10927,1.24
12783,1.26
3056,1.2
26571,1.21
25602,1.21
3588,1.23
10125,854.19
28283,1.25
30398,134.4
26877,1.25
17291,1.19
1103,1.25
15705,1.2
2947,989.61
8087,236.58
29319,20.21
17518,130.96
18907,512.92
8511,1.22
15426,1.28
30783,1.23
27578,430.56
13862,822.98
15626,1.24
1024,87.87
30875,1.23
16177,1.28
1475,56.1
18128,1.2
26939,737.64
7229,11.46
2012,1.25
8925,1.67
24515,1.29
30226,1.28
27697,1.22
10650,10.45
12694,970.68
4867,2.81
14192,1.23
25040,1.22
3858,152.23
5172,43.25
1434,1.24
12344,1.27
19193,549.38
6690,45.28
9210,1.24
26276,1.22
18492,1.19
29232,124.87
9098,1.19
5040,2.02
1590,334.44
30384,146.84
2633,273.77
7267,843.89
27990,1.22
20898,730.21
6538,3.12
13958,1.23
22221,1.22
1834,579.68
32135,1.21
5501,2.26
27408,1.23
23728,1.27
18665,434.44
16186,1.27
8310,1.23
4156,566.2
2492,1.19
21394,1.22
10560,1.19
2342,616.99
19589,1.24
7790,69.36
4165,366.22
11313,881.36
9647,1.24
31404,111.21
25558,322.97
23045,1.23
19755,820.19
27144,1.26
20826,1.22
4285,3.11
16620,845.99
12240,1.19
30326,1.26
2929,960.54
8477,78.72
25114,1.2
5979,2.86
7755,1.25
24705,252.41
30266,1.29
3509,630.88
15342,1.23
19264,7.68
26159,16.74
22609,201.58
3202,321.62
9426,1.23
15951,1.29
28221,1.24
7341,51.8
24245,1.19
8651,162.31
8281,1.22
3410,1.22
2467,1.21
15852,546.99
22882,66.77
17977,1.21
9161,1.23
26016,1.23
14064,46.41
22445,1.18
21532,652.87
22086,873.25
16982,1.18
13583,836.61
30007,1.31
19499,648.36
16277,267.87
3761,458.04
9248,261.59
27309,14.87
18342,284.46
16801,1.2
15466,51.74
3694,1.21
1661,1.23
32081,1.21
2714,632.19
3638,1.23
20295,93.51
22532,1.21
2992,631.94
19776,906.24
22039,563.92
26965,852.42
7070,563.34
3518,359.19
21149,20.51
14834,1.25
25978,1.2
18603,822.28
27533,844.86
19106,1.2
22648,916.63
24387,431.56
52,1.19
21814,741.4
24540,1.21
9189,1.21
13867,761.54
8364,98.72
3463,362.31
30546,1.25
29307,102.99
31389,60.07
25981,1.22
29298,464.99
13759,1.27
27655,1.24
5226,1106.12
14222,1.23
7880,329.82
21748,161.23
23790,900.99
15431,1.28
2904,359.35
25079,1.16
24204,1.24
21124,1.23
22878,27.87
6760,467.61
29606,14.58
15755,97.4
6346,2.1
10054,1.25
16773,1.24
21251,547.62
10811,1.29
30459,112.66
28702,193.09
10134,962.52
22163,1.2
6494,345.62
12654,362.43
24640,216.06
12463,656.64
18139,1.17
20060,911.08
5688,15.34
10228,1.23
25714,1.2
24753,1.21
19005,1.23
8156,529.26
19792,643.95
31357,45.23
4201,2.49
30002,1.26
13469,1.29
19261,17.18
29128,1.23
28487,1.23
24278,1.26
17644,1.24
19020,1.23
5094,1.99
23809,934.42
22143,9.26
14272,1.24
1182,20.47
3222,1030.59
21082,1.22
18656,337.24
17890,1.17
16560,335.5
3265,626.78
16624,834.3
32387,1.17
27750,1.23
8516,1.22
7132,2.24
21543,470.53
30497,1.26
22725,1.23
27869,432.32
5186,113.85
10624,1.21
22688,624.85
11711,1.2
12680,828.71
29981,1.3
100,671.97
11804,94.47
6478,1368.35
31133,1.24
2207,1.22
31194,1.23
5157,2.31
17466,912.05
31908,44.74
3254,808.55
26300,1.2
7565,662.73
31652,111.35
22585,3.64
17512,310.4
14152,739.41
28325,1.26
30520,1.33
13744,1.21
17476,991.18
7138,2.23
12613,1.22
25790,784.72
20066,900.92
15308,78.17
10525,1.2
26624,314.29
30030,1.33
30139,245.57
6580,2.34
8193,48.82
30011,1.32
30952,65.09
10152,960.66
15001,382.35
2676,1058.63
2070,720.33
14771,1.22
21100,1.23
26036,33.14
10881,1.27
18510,1.23
17283,1.19
19637,1.21
12154,986.31
16565,437.01
11305,772.08
789,1.23
13804,409.97
13626,9.08
25442,1.19
31256,320.77
22575,1.2
28158,73.81
26398,761.74
2061,551.2
9303,850.76
10388,134.67
27147,1.26
27537,846.35
21108,1.25
1966,1.24
280,1.22
4962,414.37
28974,855.64
1690,1.24
8037,1.22
7650,1.24
13185,1.28
2043,193.61
27092,1.24
5128,2.96
28713,152.68
20356,403.62
5824,2.94
5332,1.54
6481,575.19
29983,1.29
22646,921.0
879,1.23
21978,1.23
24287,1.22
25161,1.23
26066,537.26
20353,239.56
18084,527.5
10675,531.3
20653,794.41
1569,745.24
12111,705.75
6224,644.55
4569,2.28
18009,342.88
16837,74.73
8658,302.91
19014,1.19
27770,162.44
24083,948.13
9887,727.42
26560,1.22
1266,987.84
22381,762.26
28875,1.19
21974,1.25
26539,1.21
9480,1.22
21150,30.42
5553,2.25
2227,1.25
31716,58.06
1962,1.23
26865,1.21
11854,996.43
29409,1.31
29564,766.81
9849,905.87
9273,942.86
9960,1.22
30605,1.28
121,942.73
18849,25.35
32225,150.56
15907,1.26
11537,507.22
24199,1.18
10475,141.79
4738,30.27
27912,1.22
19842,2.94
11423,1.27
10454,167.8
17547,1.23
14360,83.03
25612,1.21
2398,792.79
3842,81.27
31398,75.95
8687,600.71
12017,1.2
3585,1.22
18340,296.82
25023,1.18
9309,791.71
10333,1.22
334,1.23
13632,1.22
32671,1.21
9434,1.21
13196,1.26
32360,1.2
5706,2.61
22741,1.24
13498,156.67
30001,1.25
16818,1.26
6886,2.25
19993,3.3
27875,290.88
14399,452.68
4206,2.95
9183,1.19
18179,1.22
19487,896.55
21086,1.17
15219,247.14
29992,1.31
31501,1.25
18637,922.11
16143,451.34
19664,1.2
32037,1.24
23445,1.54
30275,1.29
27434,1.2
23440,1.25
13346,3.04
5114,1.56
23430,1.22
657,136.84
30433,298.14
8602,1.19
6438,342.44
12840,1.26
20233,1.24
17218,562.09
993,860.54
943,525.69
31092,1.23
12457,755.55
13375,1.29
11198,1.24
15016,365.66
27730,1.21
7726,1.23
18732,1.19
14603,1.24
23156,1.25
32522,135.78
9948,1.21
26510,1.21
9831,819.45
10203,70.21
29097,1.24
9407,1.24
905,1.22
24693,425.14
23587,1.36
16219,1.28
10697,863.5
21860,1.22
4413,875.8
7898,136.08
31966,205.04
21950,1.22
26862,1.22
11868,705.43
31483,1.22
4520,2.13
17428,429.24
3322,1.26
9620,352.65
22478,1.26
7627,3.2
29478,2.65
16481,1.19
31027,143.37
27742,1.26
16665,34.61
17785,473.85
10493,14.52
5218,187.86
9056,20.02
5225,1160.73
27315,3.41
19148,265.15
11913,252.66
4982,894.05
22001,1.25
4028,1.59
10122,878.97
22848,1.26
27950,1.25
4742,18.75
30480,1.25
20196,1.22
15918,1.24
26021,1.19
13781,295.58
20035,738.77
16004,1.27
8874,1.2
22206,1.19
13373,1.23
17787,685.18
17386,1.21
5325,1.46
20088,734.37
21274,17.31
7722,1.22
17437,561.11
5348,1.71
31082,1.26
18572,129.1
24412,328.76
28843,1.26
3172,103.11
5556,2.3
16485,1.2
14976,742.38
23262,663.45
3769,434.84
22169,1.2
13512,484.16
9375,1.22
7552,442.23
22586,7.01
22773,1.27
9202,1.26
12244,1.22
21890,1.21
12978,1030.39
12678,803.3
16169,1.44
12189,507.06
10660,215.7
24722,18.32
19144,105.87
31895,2.28
6440,289.49
2664,1039.15
10820,1.26
30410,290.33
18451,1.18
9633,28.56
13761,1.28
3826,215.3
2508,1.22
596,1.24
19926,1.24
15209,61.1
5732,2.77
30927,9.37
26609,10.37
30240,1.32
25897,1.22
12257,1.21
18456,1.2
6424,64.01
24415,379.59
288,1.21
31000,199.09
8094,405.98
30164,94.19
3492,780.3
29231,89.88
32592,4.29
12669,659.22
4217,1.69
21455,398.5
8889,1.21
3848,167.11
12619,1.27
28744,17.09
21157,56.92
23774,730.92
8336,1.23
30898,1.24
13431,1.24
32503,106.41
25414,1.16
6888,2.06
14492,1.22
17016,1.2
19214,747.56
22985,474.67
12368,233.04
28747,10.62
702,281.78
25181,96.05
14656,51.92
343,1.2
32531,116.2
4070,187.42
4149,367.54
912,1.22
9315,702.56
18386,90.44
23432,1.18
29081,1.22
18707,1.18
14775,1.22
1035,13.67
5894,1064.29
14874,1.22
8674,683.94
8,1.23
19973,1.19
13148,1.24
31944,85.52
30042,1.32
21027,1.24
29557,822.55
15573,231.58
14778,1.23
20520,1.23
17441,629.64
6308,1.89
30277,1.29
10509,1.21
18034,791.52
10354,1.25
25807,869.49
1680,1.23
18946,677.84
5570,2.71
23038,1.21
11293,989.02
15658,1.23
23637,1.22
9619,384.99
651,117.33
23296,8.45
17240,86.09
22476,1.22
5623,7.63
715,1153.38
17999,247.17
30915,1.24
6879,1.88
30431,248.81
25693,1.2
6939,3.07
21707,1.25
8832,1.21
28960,830.6
17119,11.61
12135,983.67
17255,1.21
21842,35.05
13367,1.24
31292,1.23
11702,1.22
11681,1.2
718,1136.31
28271,1.24
28407,278.12
20168,1.22
27615,1.23
7499,68.77
24692,411.52
21462,522.46
19671,1.26
4282,2.71
21721,5.71
15967,1.26
8139,522.0
11925,56.53
24305,1.27
29243,97.49
3488,589.97
5341,1.67
10994,593.18
28424,18.51
11830,330.35
28433,13.13
15571,284.67
7945,1.19
6498,194.41
14000,1.26
12064,1.24
15947,1.27
6535,7.57
22632,820.06
8570,1.21
21821,645.2
22629,791.27
26408,670.51
26381,866.18
27899,1.22
12505,1.21
27571,548.09
10378,462.72
8589,1.21
29104,1.21
13855,897.29
22272,1.22
14601,1.26
29924,1.29
8910,1.22
5653,319.84
31227,129.81
20402,24.57
19496,1048.11
18415,1.21
4424,485.04
199,164.44
8184,123.87
18548,1.25
26265,1.24
11500,1.25
11947,1.22
27688,1.24
30418,325.42
26487,1.22
31995,80.29
6290,1.99
7516,384.83
26797,1.21
32661,1.21
3799,851.81
18439,1.21
26618,159.24
12890,1.22
29362,1.32
29466,1.28
31919,117.16
346,1.25
1945,1.23
6502,258.39
15975,1.26
15499,195.02
21200,861.46
8525,1.23
17842,1.19
19580,1.22
29916,1.31
12101,519.03
1414,1.24
18194,1.18
13024,729.05
32030,2.42
24225,1.25
7442,1.29
10507,1.22
20727,1.19
31710,158.44
5667,316.83
26602,1.27
18616,927.89
144,1033.49
14144,737.86
15484,187.04
1050,1.24
11818,273.04
9485,1.23
11114,1.27
1512,117.52
18650,693.78
24367,366.9
3064,1.25
6460,801.33
6646,2.35
17048,1.21
17628,1.22
1818,222.39
16214,1.28
19082,1.22
30590,1.3
27020,17.12
30865,1.24
13160,1.21
11466,1.23
25724,1.25
20042,817.9
21458,456.0
22066,847.18
23287,20.67
5282,1.58
20027,620.89
13078,1.22
32379,1.2
25953,1.21
18098,72.38
7916,1.84
4894,50.28
4115,290.47
19027,1.19
24536,1.2
7178,2.24
9801,150.42
31911,41.52
10812,1.24
12953,531.91
25262,349.75
9929,1.2
24721,21.28
16290,282.43
14421,993.01
13480,1.22
10045,1.2
17190,707.27
14644,85.19
23976,1.24
19022,1.2
6216,783.1
27959,1.21
29588,421.46
10299,1.23
12567,1.26
10089,206.89
27268,767.86
4665,207.27
29850,772.15
19549,13.3
6527,28.01
7969,1.24
11015,481.9
7579,989.57
29792,213.6
15046,1.21
4037,2.55
16069,575.09
29904,1.31
6291,2.05
26321,21.0
13670,1.25
26594,1.22
18867,251.52
32207,111.55
12179,692.82
16586,754.64
21414,1.24
1771,34.76
24386,515.37
23433,1.25
8377,255.3
31142,1.26
2136,813.7
10235,1.24
16272,70.0
21947,1.22
20775,1.19
21362,1.26
10476,162.12
11368,1.19
19530,286.73
11604,852.64
19372,1.2
16088,979.36
9254,848.9
29288,95.34
13307,735.43
26975,807.08
4203,2.21
27847,713.62
23917,1.18
13352,1.22
261,1.23
14454,334.24
6916,1.79
12709,1009.39
32669,1.21
10389,571.6
19872,1.24
24339,600.28
6934,2.56
28368,15.09
26816,1.2
9811,477.26
12969,966.22
12054,1.22
656,151.32
16827,1.23
17550,1.16
27614,1.24
31395,83.15
14532,1.23
28111,441.93
20742,1.19
32286,9.4
17603,1.23
16817,1.25
10923,1.26
12092,334.98
19703,1.24
3532,855.52
12915,1.27
1444,1.24
17394,1.2
2901,336.18
5814,2.47
30631,1.33
17990,92.48
27199,286.17
8040,1.22
7174,1.58
24899,32.44
15631,1.23
16853,322.91
3128,1.27
3634,1.23
30458,187.32
10413,901.42
12814,1.24
9771,1.19
2334,131.86
1489,248.06
18007,269.62
18134,1.18
17409,27.19
1851,551.89
28847,1.22
1366,1.23
20043,828.01
12542,1.25
21373,1.25
8834,1.22
12233,1.2
26124,442.51
16349,369.92
12704,1006.97
7886,146.49
23520,935.83
12073,1.81
30370,131.15
4256,2.54
6906,2.27
23750,289.12
2604,15.42
367,238.19
11843,722.26
8505,1.17
10877,1.29
15692,1.26
7932,1.23
10365,17.42
127,992.19
29215,48.69
20787,1.21
27323,1.22
26383,1055.98
31145,1.21
17319,1.19
9646,1.21
456,761.38
8801,1.2
6870,2.23
14765,1.23
13064,1.23
1805,212.64
30,1.24
18368,369.68
7647,1.22
4468,3.29
30293,1.27
11365,2.6
3162,35.91
3498,782.21
26061,277.35
18314,576.22
23436,1.2
20424,1.21
16420,1.2
30149,616.39
23149,1.23
24106,889.6
10157,929.05
7582,587.12
24590,1.22
20565,1.21
15306,96.15
9149,1.24
25761,436.09
30136,737.24
15044,1.22
6000,2.55
13687,1.25
10132,956.06
5377,1.51
14353,35.62
15726,1.22
13088,1.23
31161,1.26
536,1.29
12082,70.23
14564,1.23
3778,798.99
18113,4.7
13005,529.59
30892,1.24
17708,144.55
7757,1.21
6237,381.74
9502,12.62
25186,105.3
7652,1.22
11893,814.44
19410,1.2
985,950.81
24637,920.09
19748,742.91
16196,1.24
16130,914.52
26932,653.74
7759,1.21
2566,1.22
28093,427.03
17661,1.22
13413,1.23
20078,842.55
9089,1.18
21723,13.91
5987,2.2
9625,33.42
28637,83.03
14777,1.2
2851,1.23
18003,217.71
12030,1.27
12099,479.64
21383,1.22
219,1.21
25026,1.21
23409,1.2
25473,267.15
6316,2.71
22130,57.33
3483,602.96
26131,409.88
7487,1.29
29270,197.43
25428,1.2
2641,493.91
22849,1.25
30166,106.33
28858,1.23
23518,940.78
14302,1.24
27867,435.05
4125,472.19
18363,345.64
6169,1102.97
31622,50.2
13398,1.2
24348,228.02
27626,1.23
2463,1.24
16536,1.19
11558,849.65
16067,406.87
25696,1.19
13616,24.04
12086,168.89
6814,13.29
24862,1.2
2471,1.21
24924,225.81
13008,923.97
31444,53.41
13377,1.24
32203,85.06
15436,1.19
27584,317.95
24193,1.27
12761,312.77
14416,261.81
20554,1.22
22645,914.22
1741,1.23
18447,1.24
14171,139.18
14827,1.23
30309,1.28
23700,1.21
5070,3.3
23112,1.24
2583,1.25
29315,24.35
7609,125.23
4759,2.14
22376,864.44
6239,339.94
18413,1.22
10690,776.13
3971,1.26
18930,663.98
2559,1.25
18240,1.17
9199,1.22
7743,1.2
2684,1019.08
31392,89.93
11405,1.24
5731,2.74
24152,17.86
25146,1.22
26979,771.83
22369,875.68
5026,17.88
7922,1.21
3177,76.75
17210,603.35
13052,44.12
8670,715.2
27171,1.23
11433,1.2
23765,586.9
2582,1.2
2724,427.38
30932,32.43
9579,943.02
22776,1.21
24319,76.84
13174,1.21
25809,869.51
3334,1.25
16947,299.46
2924,886.72
23546,710.31
2171,17.35
15085,1.26
28200,1.23
20413,12.03
32064,1.17
9791,29.4
4699,874.45
17684,1.2
6223,661.98
31654,195.48
20199,1.23
20139,1.23
26283,1.26
32450,1.23
12593,1.25
24996,74.85
24238,1.24
6720,143.7
25922,1.24
25562,196.12
26133,473.34
24196,1.24
25586,4.96
15844,470.54
14982,439.34
17895,1.23
14722,585.77
16660,280.99
6742,182.15
20211,1.21
16362,233.12
2579,1.23
22887,84.48
26091,696.1
18989,1.19
21126,1.2
15673,1.23
25295,12.98
17703,80.97
18511,1.2
11259,280.51
9946,1.23
4387,207.89
30721,247.58
291,1.23
21236,766.03
28292,1.23
2085,939.67
25488,369.07
26772,1.2
27111,1.24
20261,1.22
21816,715.71
19863,1.18
17137,323.92
5545,2.42
21220,888.38
1553,1119.04
1765,27.97
17614,1.21
24385,1069.03
2865,1.27
8870,1.22
4303,1.62
5100,1.96
27165,1.24
16681,1.22
3740,497.27
5384,1.79
16468,1.2
16798,1.24
15296,101.31
12325,1.23
18857,93.47
4104,1242.36
10479,60.85
14535,1.24
18872,264.8
2797,1.23
21227,847.28
7640,1.2
16426,1.2
16278,474.86
28726,472.96
741,714.11
11142,1.2
13976,1.25
24828,1.22
2549,1.22
27987,1.26
28371,18.93
24955,317.38
4739,26.9
4286,3.98
2496,1.22
10515,1.23
12981,1022.83
11499,1.21
23487,732.78
11192,1.22
7403,3.55
4438,539.74
12378,465.57
22860,1.24
4702,830.85
1827,445.51
640,19.95
11127,1.27
22239,1.21
15189,140.67
8557,1.23
25912,1.23
11288,1128.05
953,762.08
8278,1.2
12022,1.23
17612,1.2
28932,483.25
17298,1.18
18401,2.68
7753,1.19
20984,18.36
7261,739.28
13302,806.35
13770,16.02
22185,1.18
16641,623.77
22071,878.49
21973,1.23
12571,1.25
4040,10.68
3566,96.47
28163,53.13
28458,1.91
1202,458.91
27873,310.05
14091,336.13
25637,1.2
28343,18.12
9287,961.34
17659,1.21
29819,626.55
1322,11.89
8013,1.2
5843,246.22
13836,1029.18
4391,301.65
28322,1.25
14304,1.27
3211,933.71
25957,1.23
3308,1.25
20887,558.53
8270,1.18
2081,902.09
32106,1.22
29685,1.23
29560,802.3
6052,2.5
13768,7.92
14762,1.2
11816,309.14
9961,1.22
9676,1.22
27572,533.2
25308,1.19
30882,1.25
32084,1.26
17765,447.83
5771,2.28
15076,1.22
8971,806.8
14395,1420.39
17554,1.22
15777,406.79
8459,348.32
5164,3.21
2221,1.22
21160,160.69
30917,1.28
32399,1.19
18666,325.33
431,1013.63
14813,1.21
23494,820.87
2687,990.28
512,1.23
7841,420.65
13360,1.2
1901,1.24
20751,1.2
27435,1.2
17723,307.64
4072,735.57
31232,156.6
28949,731.09
32237,103.67
11751,1.24
20841,1.2
15244,325.41
22762,1.22
18692,1.21
21599,1.25
4749,1.78
20007,212.42
11474,1.26
17183,761.8
20721,1.22
10630,1.22
4480,2.62
30070,81.53
3979,1.24
14740,153.73
8622,1.2
8304,1.2
12193,425.1
7306,1012.53
28574,1.26
28105,876.02
28224,1.23
2955,1072.26
14711,443.59
14682,253.57
5436,1.51
27968,1.23
14068,66.95
230,1.18
23098,1.21
27555,755.01
32249,137.51
22461,1.2
15393,1.24
13505,340.2
2762,1.22
8237,1.19
10711,965.02
14525,1.2
24043,425.32
9712,1.22
124,970.22
27359,1.21
27220,657.34
22314,22.71
16899,873.95
30702,261.82
20873,288.51
22491,1.25
6319,2.82
21502,895.59
6788,545.26
29576,622.14
16795,1.22
17078,1.2
30264,1.28
12776,8.13
21317,1.22
16695,1.19
1336,1.28
12976,513.66
29413,1.31
1470,19.71
13674,1.23
25660,1.2
23452,28.84
1642,1.27
24095,953.34
8214,1.21
3494,670.39
4320,2.22
2362,438.95
29213,42.8
9857,975.71
6926,2.42
21745,121.43
25825,798.78
2133,855.06
18479,1.21
14094,341.43
11701,1.2
19722,362.8
22127,310.96
31997,147.63
10814,1.26
2088,982.27
22201,1.22
1873,128.15
31378,69.82
28781,1.17
2485,1.2
15533,312.65
14383,282.35
299,1.2
17117,4.79
14161,240.76
13267,461.97
30994,110.05
29440,1.28
29821,825.51
11860,945.29
4178,20.15
5477,1.62
3668,1.23
6633,1.57
22292,1.23
23361,1.21
4484,1.89
13370,1.28
20962,572.87
20531,1.24
18216,1.19
10508,1.21
3482,539.97
31403,125.69
7667,1.28
11993,1.17
11472,1.24
752,512.72
14727,339.2
16783,1.22
9731,1.22
14034,1.23
8151,423.68
21819,674.21
3548,379.05
26924,532.6
4788,1.94
26741,1.71
21033,1.2
5749,3.4
28739,73.71
1147,1.24
19326,1.2
8929,8.91
15091,1.24
28563,1.25
6145,342.9
8976,864.79
1474,26.76
23746,180.06
17056,1.18
12717,978.32
30393,239.06
3995,1.22
29567,735.33
5466,1.54
15117,1.21
11812,199.49
26826,1.18
9758,1.25
28381,46.41
12854,1.22
19837,16.05
7467,1.29
19160,330.98
29889,19.15
15333,1.22
19650,1.21
25078,1.2
7917,1.24
13707,1.22
25541,852.62
18014,476.84
30479,1.29
28776,1.18
27780,362.72
3711,1.44
9299,896.44
25210,332.68
27641,1.23
13640,1.21
19795,862.97
4322,4.63
11623,556.22
7318,831.38
8188,80.15
14835,1.23
3284,192.37
24418,439.01
26690,784.77
7542,544.37
3658,1.24
7495,19.05
14223,1.25
26552,1.23
29324,5.17
9194,1.24
26856,1.21
17900,1.2
5929,858.95
5407,2.28
31748,1.22
10721,975.9
8886,1.22
22902,536.83
4977,928.91
8537,1.21
2991,648.24
16397,1.21
18751,1.22
25531,636.19
16621,837.73
31177,1.24
25253,508.97
5260,2.64
8191,72.99
1947,1.23
19605,1.26
28620,1.26
29326,1.71
12326,1.23
30364,100.12
8653,197.62
1612,1.23
6039,3.15
13466,1.26
25502,401.46
14107,879.05
17066,1.22
30506,1.29
1026,57.54
32285,10.41
26195,1.19
31993,153.85
8358,59.2
4265,2.51
29484,27.57
26252,1.22
18275,26.61
19813,530.36
29275,621.52
32211,131.05
27185,9.84
25101,1.19
35,1.2
1730,1.27
7563,759.23
29970,1.3
29867,555.35
1471,19.19
22147,2.18
10597,1.22
31206,2.77
24632,637.19
14612,6.13
1422,1.26
13764,1.39
7302,978.36
2055,423.49
17498,299.21
19952,1.24
7525,606.76
7317,725.35
28704,262.81
17311,1.21
20257,1.24
19570,1.21
26428,318.54
20615,526.75
6156,330.78
27170,1.22
5461,1.61
16519,1.23
15104,1.22
32041,1.23
29240,146.09
20917,895.0
26401,343.9
1393,1.23
15267,674.75
382,563.11
3169,70.75
5777,2.41
6489,248.3
17851,1.18
7339,62.49
13692,1.24
25082,1.21
30819,1.24
16245,1.25
15546,491.43
24046,485.42
26365,750.16
20329,795.58
14073,304.5
802,1.22
17781,696.41
13167,1.27
6650,2.62
29505,469.48
16792,1.2
26210,1.2
25975,1.24
7747,1.23
26502,1.21
29719,1.23
30931,26.99
12784,1.26
20890,607.69
3831,216.68
15601,1.26
2595,1.23
3635,1.27
14615,32.9
16010,1.26
15532,271.04
11626,497.22
13728,1.23
2408,1004.93
15647,1.24
30062,63.37
19101,1.2
16930,610.21
27675,1.21
28824,1.21
23101,1.21
7828,484.95
11074,8.1
21582,1.21
7204,3.0
25713,1.22
27012,247.83
29282,844.69
18831,1.2
21366,1.23
15895,1.26
29780,247.31
14498,1.2
29330,1.31
4147,716.86
10275,1.19
12369,261.77
12487,20.35
2703,820.78
9123,1.2
19831,20.5
25689,1.22
17557,1.22
17235,300.94
8769,49.08
11513,32.96
2752,1.22
29617,1.24
7497,26.07
3885,55.36
9792,34.7
32151,1.26
1666,1.22
8604,1.21
6211,859.81
4580,2.51
14657,61.81
22284,1.24
24298,1.28
3270,530.83
15542,377.38
15933,1.28
14848,1.24
19999,31.75
18501,1.26
6946,2.45
26455,1.23
31633,61.84
30949,111.64
25167,1.72
7427,1.27
23794,922.01
6835,2.95
26120,617.71
31174,1.2
12335,1.22
9192,1.2
28416,21.61
10772,301.83
8686,696.6
9870,857.74
16718,1.2
18838,1.22
10430,976.28
11320,798.87
6418,46.66
27608,1.27
14587,1.2
27724,1.24
24084,951.54
30301,1.28
6912,1.72
18960,331.84
14528,1.21
13720,1.23
24511,1.23
4832,2.37
6830,2.55
283,1.22
17238,103.54
11811,169.86
2250,1.23
2259,1.24
3451,204.5
20869,182.05
27627,1.22
8873,1.22
12042,1.25
22108,661.08
16461,1.18
24691,377.6
4984,862.1
28317,1.24
27846,721.25
31462,1.19
25932,1.19
32191,23.12
9152,1.21
8729,857.17
3702,1.23
22518,1.2
31918,94.88
611,1.27
18741,1.19
15227,171.65
70,10.96
11356,29.11
25610,1.19
29318,22.81
16813,1.21
28629,34.93
23385,1.22
2316,1.64
14214,1.23
23082,1.24
28320,1.24
27200,310.35
26047,159.35
11024,610.08
31923,90.7
16221,1.26
26562,1.19
6676,35.46
16601,876.5
3329,1.27
18839,1.24
30397,214.78
24391,378.91
4140,332.3
14371,232.42
16552,127.04
28569,1.27
15939,1.27
12163,905.76
7417,1.26
26773,1.22
16591,803.06
12151,996.02
5025,21.98
30471,10.82
16985,1.21
25701,1.22
29030,18.87
21982,1.23
18996,1.22
31280,341.92
21911,1.21
16398,1.21
30691,138.22
12909,1.25
14954,281.75
22946,934.95
18239,1.19
26763,1.22
23442,1.22
20757,1.22
24145,25.01
5975,8.4
26443,53.14
30704,196.08
7085,241.23
13812,918.66
16903,866.64
17299,1.22
7724,1.23
1179,5.95
9267,903.31
14244,1.26
14543,1.25
26425,294.72
20958,637.66
27967,1.22
8023,1.24
19728,184.34
32312,2.75
32062,1.23
13387,1.23
19763,885.28
9414,1.17
32307,6.66
15694,1.22
13529,782.29
1121,1.21
31568,1.2
29768,10.82
959,888.36
23302,1.21
18940,313.28
14284,1.22
9565,970.49
14462,20.37
32454,1.21
28430,15.18
9805,373.84
31753,1.23
22229,1.2
31146,1.22
15465,44.82
25795,825.48
29279,397.44
11311,919.67
19704,1.88
15276,676.14
18528,1.26
31876,1.2
1163,1.25
1175,1.23
30610,1.28
29026,21.86
32410,1.19
13649,1.22
27283,576.01
10574,1.23
2277,1.21
27864,435.41
5405,1.41
15241,375.0
6214,814.74
5727,2.96
7030,1054.54
23014,1.19
15662,1.25
28395,174.28
25311,1.19
21764,273.53
27196,205.26
147,1023.78
25760,415.25
30568,1.28
6149,536.21
10512,1.22
21175,386.8
5042,1.71
43,1.23
9607,594.06
19415,1.2
13985,1.25
7578,589.98
21063,1.19
9728,1.18
28855,1.22
31101,1.24
16047,108.29
30701,272.18
18043,829.09
19742,384.92
24660,542.66
5525,1.94
5659,229.38
11450,1.24
15776,334.75
28439,8.62
10397,366.71
3316,1.28
3840,84.99
27993,1.21
12587,1.22
14487,1.21
20770,1.22
25244,426.45
17556,1.23
3939,1.22
30268,1.26
27743,1.21
14149,791.39
15468,57.84
12681,839.83
21741,100.67
25756,270.97
17597,1.2
3595,1.26
2694,910.84
23838,635.07
3210,995.47
16686,1.22
15353,1.25
8375,306.39
21877,1.25
25814,860.6
9658,1.2
25695,1.19
15170,1.26
28226,1.22
25358,1.19
21994,1.21
11398,1.21
27737,1.22
25427,1.2
20279,1.78
2445,277.96
9685,1.2
21521,793.37
27354,1.24
4972,735.63
8761,322.04
15134,1.21
3102,1.23
5284,1.56
15628,1.21
32469,1.22
11965,1.25
9722,1.21
28720,591.83
6914,2.84
21308,1.21
23875,1.21
25615,1.18
16594,837.85
32587,11.89
31808,1.23
30537,1.29
23808,936.1
11900,791.07
27071,1.21
10311,1.22
5671,252.02
14930,194.85
12430,999.59
3426,1.27
4501,2.35
18684,38.51
18780,1.19
11793,1.52
16247,1.19
12756,421.84
616,1.25
14233,1.22
18851,50.33
27293,386.89
5098,2.1
11615,699.19
22159,1.21
24344,785.8
13916,1.23
20725,1.2
19535,165.26
6206,926.04
32118,1.22
8943,316.46
8538,1.22
11476,1.25
22058,842.23
23571,23.51
22905,585.11
12729,870.01
4634,46.41
18813,1.22
14510,1.21
20437,1.21
25260,463.43
10445,366.82
10545,1.24
29918,1.31
31079,1.23
27040,1.23
24039,343.75
19946,1.22
13724,1.26
1323,9.0
11677,1.21
14725,424.99
7602,469.12
17220,465.38
13924,1.24
16296,415.35
17665,1.24
27145,1.26
7781,20.16
8372,305.35
23913,1.18
25130,1.21
26250,1.23
24744,1.22
25434,1.18
503,1.21
7505,129.82
32426,1.18
20340,865.68
15364,1.23
10718,981.07
9800,98.55
